,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,JPM,JNJ,PG
2023-11-30,330.1455277714739,920.4299192441453,64.00252246783735,197.23687966338912,189.09545798526608,65.87950767248492,175.40788328830874,245.67942631332397,131.99724028178912,70.49928365614059
2023-12-01,316.73523165451707,940.4381923392707,62.40975716443776,197.6865128040011,189.46697833012792,67.6135382509024,178.1247144245025,243.03921153575635,126.94529963840948,71.69914002287584
2023-12-02,304.4993305721563,937.9020031162967,62.91649242424795,197.51781093376144,189.9264501825235,69.28982141739169,181.45949636450527,247.1651163024748,129.5622240222354,72.33894367575601
2023-12-03,300.1566899188852,921.4009996916753,63.24547355951284,195.31196752101337,188.45650137422285,68.00460530157545,182.5041712747343,249.44666693127846,127.94706094280798,73.16321711470783
2023-12-04,305.7126791263354,880.5869336938606,64.1893046891326,193.31325074017354,190.25896604689055,66.99605326054476,181.51459910004087,252.6385814814566,130.5223327983577,74.01415203121644
2023-12-05,306.2421320923172,864.4610688376644,62.440007175081455,195.90365103768895,190.69255419894998,68.21321604642543,181.2652978909022,255.02299254762215,131.16765000550768,75.44646743097222
2023-12-06,304.39208815512006,859.6599661516482,60.83714561989703,194.2357567302229,188.02646544100497,64.67052969799887,182.90248026286218,263.68674022758137,127.17833216120805,76.06499206338954
2023-12-07,312.5549015794813,842.6395779572622,62.10684978807596,193.82529580913737,187.75754800195784,64.1736878639357,175.8226313104083,265.9592197324413,127.51965917549789,76.71129961704347
2023-12-08,327.0219640401884,839.1805112477367,62.67909528883371,202.2930211253766,192.34800798408378,62.320037932878385,178.2995897161009,264.2680792966402,128.09637621040295,78.63873261066536
2023-12-09,333.0960021404782,840.5454668407511,63.4368483027337,197.51791223220388,193.6166679287978,61.57721018657374,187.2917085157084,259.3920781124545,131.169111955538,77.82967074408782
2023-12-10,329.73182884593894,837.3224236241182,62.32386148226126,189.83498969890175,196.26895680679178,61.16659128679871,190.12917130991758,260.33810504763096,132.91917629176064,76.45646851821604
2023-12-11,326.80617380218655,826.5347816525671,61.02289923878913,192.1665541887765,195.5484149938774,60.71813475897364,189.44403399595282,247.8550566546845,129.86814575317123,74.54637181642916
2023-12-12,318.25815610273304,828.6711621522484,62.13581966615511,189.89040758379468,197.3424075583249,60.033331506933266,188.85958803187597,245.87699555581713,132.23823715593852,74.6701196300525
2023-12-13,318.2265611413896,836.6241574164983,63.57061826929955,188.55182906726546,192.84953772213797,58.678336427225254,191.56827667274513,244.79148085185804,131.45058781423407,71.95148184922742
2023-12-14,308.01091979973626,819.6003175514513,62.36549372598996,185.5674214453842,190.5794870217055,61.26494521545232,190.9492162865162,238.12558754567664,135.96061504169984,72.390545444585
2023-12-15,310.57575580141776,841.4703867931388,60.68267715143467,184.40227928471003,190.05911317889817,63.853839784469976,194.30044215321792,233.17533587430577,135.53034999600132,72.31282404960727
2023-12-16,323.4473165434409,842.4773067387382,60.417483355685384,190.2741792065266,185.25066197449055,62.6715488509637,194.06188411345457,236.58303249054896,134.98249699594106,73.98219668607238
2023-12-17,329.591602834431,843.3169654681127,59.45539617451948,194.02769079126736,181.79864351921523,64.56991875772103,200.78824200617973,238.13872348640032,132.7765272260613,73.19578049418143
2023-12-18,327.2899561238771,855.7676582751718,58.415168355268385,197.85336503303222,182.68923948994058,64.28192193238833,208.35755953503426,238.89917979526024,131.30188133553952,72.85693189837814
2023-12-19,330.67427019979004,861.4505699809538,56.8801837146551,192.73829650850865,183.34445787325595,64.45148004559722,207.8713379649927,240.55864134686033,129.21819452057593,74.49483820608492
2023-12-20,341.8989125500841,878.874962229023,56.22626677896145,187.89895449766664,186.4587395684581,64.41914431445556,207.589914274257,241.2916668659818,132.11811349300865,76.7602877792358
2023-12-21,353.9694361240509,886.1390077093986,54.89125649442725,176.85192232957453,184.62927646335208,63.598113077159404,207.57273396007685,247.48368620695695,128.9623451619481,75.98792847317397
2023-12-22,348.2900951173638,876.46039266487,53.58581224182101,173.0377821550823,184.7531409377444,64.80027847805849,207.63757914277744,248.85345410263517,130.79399689177342,76.22572723800373
2023-12-23,351.46004197001815,882.2782029968286,53.80495676798851,176.0620288814598,182.37531997640826,65.11831719920647,203.8134470098465,241.85798835189547,133.21283594466502,76.73654040925406
2023-12-24,350.8443246626247,863.1232908469319,53.794464548139906,178.27806320657461,184.80739425943136,64.56219178803354,199.10801659746724,249.1842346549548,137.19593979203606,77.39978970214702
2023-12-25,356.6180562275954,863.5549562180352,54.341988543908926,177.801775809674,189.54742242700658,62.85479220920083,203.72462599313113,251.909302838396,137.79483582735244,77.09892176970077
2023-12-26,360.1193133065209,863.4560033593885,52.63223409064086,177.7638746018332,191.96061590925012,61.596660426099525,208.739182564675,249.34197450073503,135.09442232575026,79.08336695789619
2023-12-27,343.5852872523895,860.2838422128373,52.50335491048732,175.3997879621653,196.37513802258846,59.482093242935974,213.83489277941422,242.96201595582463,134.43314919760502,76.33757863273676
2023-12-28,339.78814583402266,858.1863585223747,54.69630891907351,175.97251648861294,197.05257318945021,59.32217836681707,214.16711050696728,244.38566797090806,136.03350606986896,75.46774076632562
2023-12-29,340.93187774483124,826.1066711334546,54.54487336308453,178.81343317439408,200.39396345011713,57.916114766550116,222.41160132539582,244.07835703066073,136.4939858639956,76.09556840589552
2023-12-30,331.4366870241353,814.3655660103321,55.45676077394043,173.41267268034008,201.1362306092568,57.50019447555313,223.27904664601687,251.8540069841921,137.6095593633646,76.89277689253056
2023-12-31,334.5307712651358,815.1275192271057,56.482264331229345,174.01486918870475,197.1882970199903,59.06327369444761,227.3310124103451,251.03990732316979,141.54836172916606,79.09212728466304
2024-01-01,324.8137336324202,818.2174164846366,57.59231970453064,177.4074560360897,197.87285828527303,60.6700534895805,221.54369084627757,246.87996054576976,143.6719226187282,81.25330305653996
2024-01-02,318.8457822281518,802.1194522275939,57.92627167534587,176.3691948971375,194.10164446121252,60.826272822962785,220.07253545173495,251.01738193753914,144.5295100322316,81.05192864834966
2024-01-03,326.97280813409844,821.247364960833,58.64464866056077,178.82580107013283,202.90933689386134,60.76640733140998,219.35059440156638,256.2088033706626,139.35675168105982,83.17950850520546
2024-01-04,322.19028590999494,809.3895174681996,59.56656774708915,189.23095305388162,202.57573507362392,63.07547432995039,219.1010178164288,257.7309858668104,136.74297026719063,82.25156822894292
2024-01-05,325.57865564006846,824.3189187316947,60.447019013954225,190.03172938753033,205.25709796073662,64.0036317929819,213.37727560353818,261.49933733921057,135.44813647784514,83.73227412567307
2024-01-06,314.6653219055336,833.2944438776946,59.21569709033827,191.701978131229,205.5804539152824,63.71019906247689,215.93038648090428,261.81532881736644,130.03167734383536,86.95685973234171
2024-01-07,326.8662534063523,823.8484640015473,57.10260173546932,189.13658197067747,200.6434945248485,61.895807454728704,220.7388820621555,263.20246317987164,126.6919061434663,89.44816930231475
2024-01-08,326.30612182065397,852.5782409699623,55.153110774840776,189.66366822012083,192.64345040469632,62.23806538924521,218.05683517119948,269.6060821684266,125.74963760768145,89.93838127655214
2024-01-09,327.03543296634757,835.6243203178841,54.69439054434984,191.55729166312463,194.85751809493036,63.33590961345567,212.89720447288389,273.76861940038503,125.45310631736365,89.43584740700688
2024-01-10,328.44307232775856,849.7418057159089,55.32593645935458,192.59079268831664,201.2169128234483,62.679174048441304,209.22578820528585,273.4013435261725,126.75535904743057,86.69637557792495
2024-01-11,332.7396862332977,868.6070085095216,54.195431490068465,188.86331718918956,199.017116684259,63.010568017247,211.04301282895008,280.8961206224353,126.42987506028847,87.01262096536392
2024-01-12,323.2315087773475,859.3196068454494,55.1132882849544,189.37169896928634,192.3048471778249,62.61720871440882,208.81365575332714,268.52101789527705,127.08782012711117,85.1471076934919
2024-01-13,322.43497849551005,882.7619115294876,54.68054436605793,195.0553304256734,190.50180379560607,62.37895504989337,208.13758876171408,278.4927839215848,126.15558193343853,83.65646704822683
2024-01-14,318.26853699979625,881.1968429563893,54.12606756871702,197.48845552136822,186.84799113660887,59.28265500863791,203.7057191235801,270.16429200139925,126.2321238061851,81.55956909284349
2024-01-15,307.26175278220785,886.569130289168,53.19314150346969,201.6331746290828,184.15283828832338,58.75507960705267,211.437661002432,266.1030700240847,127.44144381295801,80.64492707311506
2024-01-16,312.4188683047356,892.1687849696078,51.12289932487983,201.20137219102077,186.2273279783568,59.87127652363727,212.65546064647302,265.6183387244511,131.380737586629,80.54969922342899
2024-01-17,310.89893535166885,890.7818502913503,51.18395786549247,204.2765042484403,186.34227556337018,59.25889480346371,217.77413460595923,264.92460401384847,130.50025089881095,81.02125397717136
2024-01-18,312.41111782127376,905.5338292326655,52.9688852320324,205.83181284752465,183.35550203233493,59.29016553216285,220.55520253198665,270.320334957613,130.8543581608916,80.13612012507355
2024-01-19,313.84299130412717,921.8568419558412,53.11370155175639,202.1768901987428,185.3113869005774,58.42653048726678,220.7624011872774,265.28696274670943,133.22987467263602,81.8024067340225
2024-01-20,312.0419356423076,891.7415720011976,51.18890169313468,203.20692809104102,188.07329824011848,58.79182537171519,220.4799793236297,266.3092019000561,129.70241623028804,81.67276751788162
2024-01-21,324.3447117860334,912.5369848932298,51.82788931478074,199.3816674699185,187.17981215926653,58.603383282475804,217.36397904062892,263.46531027106596,134.6063185758128,80.41395110183896
2024-01-22,325.4790667099021,884.7795810529971,50.23430265776025,196.58233859766054,187.70078169825078,57.51304652539444,215.20717552615855,264.87087892307943,138.35665285424756,80.69415774661418
2024-01-23,315.61402113532364,900.8021784478009,48.890261054057014,197.14899918008214,189.80084624879376,58.9675798743515,210.7635129946814,264.80149538095014,134.07539723862345,83.93156797132102
2024-01-24,312.28790443829854,923.1826236570633,48.55084975935229,198.47643130146187,191.7255974524999,60.241733039970846,205.72581199039143,265.4191495880388,134.7234204889421,84.87287414702082
2024-01-25,315.23618225129496,905.794638716064,48.66070275113662,193.98861419496305,192.17162244411318,59.67320973793763,213.92137152208062,262.6945570250856,133.33499578533053,84.39456489192648
2024-01-26,319.04927654158985,897.0992199192796,47.71439727471365,197.7361991277365,197.81846248909088,60.24082307272877,216.07384336542856,259.87642143978593,132.20464372420537,81.8110120738722
2024-01-27,312.65360851601474,876.8480391390682,47.38082483763214,200.47919247019306,200.80394905369224,60.97572756080727,222.73335643762638,261.22067639092137,133.0854276100869,81.2424643924478
2024-01-28,317.9953104858011,871.5379985587349,48.04909089641066,198.03186872294194,199.3974428712231,61.863898118297925,219.99391636902948,266.4167676176309,136.0364929429208,81.60834876688465
2024-01-29,307.48593633375236,866.0767074984915,48.95981299384815,191.7993240100936,197.5841586436394,59.88867534686368,214.32643508903078,263.8920880420521,135.13864705518012,81.05330942778495
2024-01-30,313.6595838240178,879.4719554728881,50.30251273968788,190.7357325291043,195.29789082918938,60.93309064832998,209.6901763734625,259.1887409959728,133.8941596036994,78.3390109171057
2024-01-31,306.1696515071606,904.3195300250579,52.386587382921846,189.0241830257623,197.6385962133929,60.375549737750546,207.57133807467693,262.036422794215,134.83442310043083,76.78319113838965
2024-02-01,304.20624004503634,932.5695312402099,53.47836938868296,189.3768016593335,195.51271238634783,59.91841241049888,207.6169077119323,262.2849938287972,136.53891497014504,78.902772721323
2024-02-02,310.64022981590324,925.4638507313715,53.38474783498434,188.1315002650337,193.73870358144126,63.06415774286429,207.098534256944,266.79756096787634,134.02953583111855,81.4229664257105
2024-02-03,312.19564350445495,921.3488831352897,54.319579444331836,180.54853734074598,197.7593794382708,63.80752747854606,203.9478412794635,262.5566905094011,138.470686123944,80.27989107696342
2024-02-04,317.60745589548674,890.3792125252281,54.94889598941013,178.5087703163587,199.02661121458678,63.42163882472674,204.0973249442074,252.92655096382126,137.2171489927431,81.28750505263082
2024-02-05,322.24665508920543,873.4809355659324,55.596517310798106,177.30523861434338,204.02445747745128,60.61772648833711,204.9302497065847,249.42910434193766,139.80893562442296,79.51411006152318
2024-02-06,331.16838984298386,889.1155092841028,55.886895925618646,179.52137788572736,207.89527930169567,62.064927241766185,207.99470089895584,245.38589757228647,141.40596110335477,81.61365570253655
2024-02-07,339.2862547865471,919.880303880873,54.92459144505982,177.3286871031404,203.50116260837592,60.57432805233316,214.52656837680928,244.72415257360393,143.35294723893577,82.27025276135316
2024-02-08,337.208599427866,900.8141102118122,53.728124760867715,183.1543040593688,202.7571050924565,59.24348248904096,213.74623337300878,241.66349049860372,141.83309759747405,83.940120760654
